year,estimation_method,juvenile_abundance,lifestage,stream
2005,mark-recapture,"15,581",parr,shasta
2006,mark-recapture,870,parr,shasta
2007,steelhead correlation,"2,837",parr,shasta
2008,mark-recapture,"1,457",parr,shasta
2009,steelhead correlation,"5,423",parr,shasta
2010,steelhead correlation,69,parr,shasta
2011,mark-recapture,"2,177",parr,shasta
2012,mark-recapture,"3,446",parr,shasta
2013,mark-recapture,"1,930",parr,shasta
2014,mark-recapture,"10,752",parr,shasta
2008,mark-recapture,"6,645",parr,scott
2009,mark-recapture,"3,899",parr,scott
2010,steelhead correlation,"5,475",parr,scott
2011,mark-recapture,580,parr,scott
2012,steelhead correlation,"4,029",parr,scott
2013,steelhead correlation,"1,424",parr,scott
2014,mark-recapture,"16,961",parr,scott
2006,mark-recapture,"10,833",smolts,shasta
2007,steelhead correlation,"1,178",smolts,shasta
2008,steelhead correlation,208,smolts,shasta
2009,mark-recapture,"5,396",smolts,shasta
2010,steelhead correlation,169,smolts,shasta
2011,mark-recapture,19,smolts,shasta
2012,steelhead correlation,"2,049",smolts,shasta
2013,steelhead correlation,494,smolts,shasta
2014,mark-recapture,850,smolts,shasta
2015,mark-recapture,"6,279",smolts,shasta
2009,mark-recapture,"62,207",smolts,scott
2010,steelhead correlation,"2,174",smolts,scott
2011,mark-recapture,275,smolts,scott
2012,mark-recapture,"50,315",smolts,scott
2013,mark-recapture,"7,927",smolts,scott
2014,mark-recapture,"5,708",smolts,scott
2015,mark-recapture,"7,253",smolts,scott
